"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000301552.1",1.74455675197729,-4.04839414423605,2.258163517781,-1.7927816618941,0.0730078428488308,0.124113332843012
"ENSG00000231492.3",3.43926902532666,5.42189824236165,2.2194189719583,2.44293588135712,0.0145683253133753,0.0408504872164792
"ENSG00000297081.1",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000110076.21",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000289058.3",15.47671061397,7.59181459574154,2.15778081542529,3.518343726791,0.000434249495010646,0.00411425989223693
"ENSG00000068831.19",56.723016678576,-1.0651506901181,0.710610930385723,-1.49892246878321,0.133893746679299,0.199740936820626
"ENSG00000068976.14",44.0002135087987,6.64218922937762,1.5890196397495,4.18005483583875,2.91438809412946e-05,0.000692603047143627
"ENSG00000168066.22",1440.2935933128,-0.400650482266475,0.647536033012324,-0.618730791555579,0.536093721698389,0.623034183669035
"ENSG00000269038.2",1.74455675197729,-4.04839414423605,2.258163517781,-1.7927816618941,0.0730078428488308,0.124113332843012
"ENSG00000168067.12",167.464987070163,-2.14084967948243,0.679313539703745,-3.15148978248847,0.00162439845911812,0.00951917491341471
"ENSG00000133895.19",188.474434811833,-4.99459444085608,0.793332836067929,-6.29571122457413,3.05993566827087e-10,1.30511720422589e-07
"ENSG00000171219.9",14.4548988020976,-0.605719331004649,0.853509201498697,-0.709681078939808,0.477901928078701,0.571677645723432
"ENSG00000110047.18",64.9224334128693,0.171887846233247,0.693322851017437,0.247918911054215,0.804197147690013,0.84887081812692
"ENSG00000229719.8",35.6886466975926,1.26874865254678,0.74182250611478,1.7103129685182,0.0872080149365839,0.144730644577564
"ENSG00000110046.14",29.6076203049861,1.94447611181036,0.784670104117402,2.47808104527891,0.0132091137402202,0.039363653360594
"ENSG00000068971.14",62.517437319072,1.97924173109139,0.715519591485194,2.76616008093238,0.00567206836658531,0.0220935017834132
"ENSG00000168062.10",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000213465.8",138.891639696707,1.72398501964972,0.674974114899229,2.55414982825987,0.0106447440504215,0.0332526434271929
"ENSG00000110025.13",4.01248052954778,5.64428984441491,2.20822666538177,2.55602829768342,0.0105874508478359,0.0331099004910311
"ENSG00000168061.17",12.4361974176667,-0.77564415948512,0.889986023321603,-0.871523978084806,0.383468119349687,0.479134548580628
"ENSG00000168060.16",11.2399299305966,0.657314118771119,0.893228228122434,0.73588596741148,0.461800097789887,0.555504398454444
"ENSG00000146670.10",5.73211504221111,6.15886105425904,2.187936238671,2.81491797859706,0.00487896845934385,0.019728146546712
"ENSG00000162300.13",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000149823.10",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000149809.17",26.5421848693688,0.230781376629779,0.757537069261262,0.304646975038243,0.760635038651218,0.816276983900472
"ENSG00000174276.7",10.4673405118638,-6.63334635933176,2.16002128446473,-3.07096342385143,0.00213369286834189,0.0115041205779562
"ENSG00000149806.11",814.296786224716,-0.938860124327543,0.649802677126374,-1.44483880626573,0.148503168088637,0.217712551643295
"ENSG00000162298.19",117.657891801211,-1.75156946632705,0.685976884917545,-2.55339429773584,0.0106678653230583,0.0332943895519727
"ENSG00000149792.9",139.452390081271,2.46606982366629,0.684729075899905,3.60152637074051,0.000316354325455211,0.00338535979547388
"ENSG00000304945.1",6.54208781991485,-5.95527731541214,2.17203251762759,-2.74179933637311,0.00611036574107283,0.0228215421073183
"ENSG00000222477.1",1.74455675197729,-4.04839414423605,2.258163517781,-1.7927816618941,0.0730078428488308,0.124113332843012
"ENSG00000293278.1",33.1465782875686,-8.29630397404048,2.14624222953977,-3.86550215994002,0.000110860867843414,0.00168764297542379
"ENSG00000254614.2",7.88788874286876,4.09470732304891,1.63024828290384,2.51170779689785,0.0120148527032384,0.036183931007042
"ENSG00000014216.16",92.6858080086222,1.21445873062025,0.683530436078154,1.77674418945902,0.0756103381802559,0.127918467731648
"ENSG00000293475.2",1.30841756398297,-3.63335819280744,2.29624614643427,-1.58230344706272,0.113580314210487,0.173135860930339
"ENSG00000014138.10",15.9377720412783,2.65731222889602,0.958785054749015,2.77154114546731,0.00557916207815145,0.0218563697288252
"ENSG00000287917.4",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000133884.11",170.841950497205,0.115816054471016,0.663907088779201,0.174446178431352,0.861514825497444,0.896926231671452
"ENSG00000255478.1",4.93460338416434,-2.92763993344524,1.64491804650917,-1.7798089939242,0.0751072252161344,0.127175391626781
"ENSG00000162241.13",5.64488720461224,-1.19068065827599,1.15815476902488,-1.02808423374926,0.303910206304836,0.396444307896833
"ENSG00000126391.14",32.9596614927139,1.19264570339522,0.747530327982857,1.59544791528856,0.110612108417681,0.173135860930339
"ENSG00000305830.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000290057.2",3.05297431596026,-4.85574602611801,2.20823524417281,-2.19892606049631,0.027883180228386,0.0639882551647771
"ENSG00000305844.1",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000245532.13",19486.9356808599,1.32840278550526,0.645385568331622,2.05830878576863,0.0395605013476352,0.0816118996966892
"ENSG00000291174.2",14.2929042465568,-0.108220038175925,0.843891909544749,-0.12823921754897,0.897959665156041,0.922286243915375
"ENSG00000289883.2",20.4985418357332,-7.60296845034637,2.15017520871319,-3.53597624023231,0.000406271231466228,0.00397045350391606
"ENSG00000301146.1",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000301979.1",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000142186.18",32.249377672266,1.05724465585001,0.74683977206967,1.41562446911489,0.156885483219479,0.227766214849092
"ENSG00000168056.18",53.1466753370226,-1.43759609667228,0.723127979313225,-1.98802444076027,0.0468089869665948,0.0945082547503903
"ENSG00000260233.5",1.00935069221543,0.39427668220023,2.139850155706,0.184254341898135,0.853813930498131,NA
"ENSG00000173465.8",10.5545683494626,-0.705254842766597,0.923238069672657,-0.763892722726059,0.444931174498859,0.542064835649337
"ENSG00000176973.8",3.19004663218705,-2.19067600481253,1.68656876044226,-1.29889516288566,0.193979909924538,0.271563408513388
"ENSG00000173442.13",25.7446732113221,-0.853646733125995,0.77532663913989,-1.10101561075341,0.27088986302709,0.359415863704146
"ENSG00000173327.9",86.9412318467541,2.03961439572387,0.697640349671258,2.92359006569069,0.00346020106208392,0.0158388084261929
"ENSG00000197136.5",25.8692844078919,-5.46368683225257,1.59169642634559,-3.43261864625578,0.000597782265638585,0.00503420265419483
"ENSG00000213445.11",49.6700229527249,-3.74867458489136,0.884761201211498,-4.23693373958795,2.26592969156772e-05,0.000588919811567954
"ENSG00000265874.1",17.4455675197729,-7.37030873110811,2.15197654999615,-3.42490197261735,0.000615021284958975,0.00510632075191799
"ENSG00000173039.20",17.3708008018311,-1.24314878033317,0.849629577156032,-1.46316561211813,0.143422067876801,0.211524303256399
"ENSG00000285533.5",20.9346810237275,-7.63334196331023,2.14996066278635,-3.55045657133903,0.000384563578404068,0.0038319987777143
"ENSG00000239356.3",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000172922.11",132.997530098955,0.683786757204978,0.669789381918292,1.02089817435833,0.307302684189829,0.400039492689888
"ENSG00000254470.3",98.7169899226008,-3.19068017793092,0.740884123054651,-4.30658463131294,1.65794514517173e-05,0.000470868249612686
"ENSG00000172818.10",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000172757.13",4800.5591200142,-0.426451001934976,0.645899132189177,-0.660243961761623,0.509097284949925,0.597673055679738
"ENSG00000172732.12",201.346771417494,-0.290623186740624,0.661544341939699,-0.43931021447254,0.660436773905296,0.73618629877121
"ENSG00000172543.9",56.6731721999481,-0.679719870318794,0.705027087800658,-0.964104616801589,0.334993478282088,0.429831814599391
"ENSG00000172500.13",36.4986194752964,0.196340787876691,0.728600243975466,0.269476697956339,0.787562871541688,0.836934471737552
"ENSG00000175602.4",10.6667184263755,0.531783328664036,0.902011401583508,0.589552779189348,0.555490517694478,0.638701841693245
"ENSG00000175592.9",12.3489695800678,-4.36059603571038,1.60458805583412,-2.71757976750214,0.00657613017684478,0.024142463767897
"ENSG00000297087.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000175573.7",56.9847001913726,-2.17726035587875,0.742533980017572,-2.93220298931939,0.00336566682014885,0.0154534702036246
"ENSG00000175550.8",242.630460841071,-0.00874147118732346,0.65848139525579,-0.0132751984343123,0.989408235227943,0.991691804381847
"ENSG00000175467.15",70.1187203098302,1.02391136509718,0.693488938018772,1.4764638755773,0.139819406057808,0.207208941719349
"ENSG00000175376.9",66.2806954554802,1.74072980413396,0.706489242631075,2.46391551221815,0.0137428501663299,0.0407508350369697
"ENSG00000175334.8",50.7790626021962,-0.965615083521405,0.716018791678641,-1.34858902411989,0.177469008065623,0.252162240193184
"ENSG00000298934.1",4.36139187994323,-5.37031719029991,2.18794492303713,-2.45450291447249,0.0141079520909897,0.0408446588719139
"ENSG00000175294.6",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000087365.16",167.876204018844,-0.385218880447258,0.664988433790546,-0.579286587364302,0.562395814168859,0.645033566454895
"ENSG00000175115.13",135.140842679955,-1.55057713129467,0.678213108484859,-2.2862683010635,0.0222385671448689,0.0542783748472504
"ENSG00000255320.3",1.30841756398297,-3.63335819280744,2.29624614643427,-1.58230344706272,0.113580314210487,0.173135860930339
"ENSG00000174996.12",4.4486197175421,3.20162446117362,1.67180866219222,1.91506631923738,0.0554840464570567,0.101790550452654
"ENSG00000174903.16",45.2214032351828,2.80236326699605,0.778808645155251,3.59826933667052,0.000320341783397573,0.00341274018574979
"ENSG00000245156.1",9.54521765724719,-0.828111431969341,0.954901027599557,-0.867222264961908,0.385820239212684,0.4813079522567
"ENSG00000174871.11",29.9939150143525,-1.74867654596463,0.793089767424115,-2.20489107007922,0.0274617392968499,0.0639882551647771
"ENSG00000174851.17",119.377526313875,3.3791716036954,0.716904037262402,4.71356196653494,2.43423652789055e-06,0.000123443183585278
"ENSG00000174807.4",9.15892294788079,-6.44070210530924,2.16288715219422,-2.97782623507437,0.00290300515679227,0.0140474631624764
"ENSG00000174791.11",3.43926902532666,5.42189824236165,2.2194189719583,2.44293588135712,0.0145683253133753,0.0408504872164792
"ENSG00000174744.14",291.914189084429,1.64688683633068,0.659176332516824,2.49840104246863,0.0124754968281891,0.0373920494091223
"ENSG00000255468.8",29.9689927750385,4.45316875121043,1.07316599787774,4.14956191308417,3.33112182762408e-05,0.000766511029410416
"ENSG00000174669.12",14.8910379900919,-0.67610860974999,0.850601157538725,-0.794859733916139,0.426695099202313,0.523764431702276
"ENSG00000254510.4",34.7291404840051,-4.87249894347344,1.21818725842403,-3.99979470297282,6.33974561291229e-05,0.00117496211209596
"ENSG00000174576.11",4.01248052954778,5.64428984441491,2.20822666538177,2.55602829768342,0.0105874508478359,0.0331099004910311
"ENSG00000174547.13",44.7478806882176,1.34365346490864,0.724714971484703,1.85404402803482,0.0637328613368198,0.114636598616608
"ENSG00000174516.15",112.922666331559,10.4589662590909,2.14231107995011,4.8820950220425,1.04964651337686e-06,6.66757973467586e-05
"ENSG00000255517.9",13.532775947481,1.0723513330663,0.868616673819476,1.23455071193943,0.216997762185399,0.299369927210666
"ENSG00000254986.8",3.30219670909988,2.7161986677016,1.70700907277342,1.59120341597747,0.111563804371814,0.173135860930339
"ENSG00000174483.20",13.4953925885101,-2.77564146724455,1.08956281282683,-2.54748182901292,0.0108503503728114,0.0337878038252815
"ENSG00000174165.8",141.595702662271,-1.87215148852277,0.680960069280185,-2.74928233384044,0.00597259164149506,0.0228215421073183
"ENSG00000248746.6",1.44548988020976,-0.605717915008177,1.88103651676275,-0.322012842180551,0.747442965625779,0.805369350341034
"ENSG00000174080.12",87.3026043168066,2.62034699360237,0.711685378705884,3.68188959897864,0.000231511666541053,0.00275107271409605
"ENSG00000182791.5",9.74459557175888,6.9243927284996,2.16826267014816,3.19352116504706,0.00140549034187197,0.00866773478327189
"ENSG00000173992.9",27.9876747495786,0.187829262409809,0.752133422089849,0.249728647728369,0.802797202293253,0.847893989607219
"ENSG00000199325.1",4.58569203376889,5.83693419819021,2.19979506545772,2.65339907787078,0.00796855958226216,0.0274170333653604
"ENSG00000239306.5",153.98205560131,0.0576843623151249,0.665955575153651,0.086618934456425,0.930974414947432,0.948830589615872
"ENSG00000173933.21",107.664073836313,-1.09114579574939,0.680699539417218,-1.60297713244169,0.108939702848386,0.173135860930339
"ENSG00000173914.12",131.053595432466,0.449989694784726,0.669649153985641,0.671978292074979,0.501597516106077,0.593527330806114
"ENSG00000307098.1",3.92525269194891,-5.21831469990553,2.19322340203804,-2.37929008739212,0.0173460193340181,0.04629675626249
"ENSG00000173898.16",15.9128498019643,5.14915273210849,1.60458380736088,3.20902698163053,0.00133184993058154,0.00848978798824125
"ENSG00000213409.4",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000173653.8",16.9969672121216,0.83485225484907,0.821272002799045,1.01653563253556,0.309374388251873,0.402275968392182
"ENSG00000173599.15",8.37387240949101,-0.120292820840613,0.960076692461554,-0.125295012143449,0.900290000800468,0.924163085315419
"ENSG00000173621.9",5.18382577730396,0.979241496311989,1.13291961875155,0.864352139466958,0.387394476002481,0.482551085231773
"ENSG00000294993.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000173156.7",7.52651627281632,-1.19068094713844,1.05359413345277,-1.13011349373826,0.258428404564878,0.347262294507826
"ENSG00000173120.15",520.899723901106,-0.796733353129638,0.652141397168503,-1.22171872018696,0.221814014525108,0.304897692837443
"ENSG00000179038.9",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000293231.1",9.93151236661359,1.1718867857442,0.941837434687122,1.24425590084291,0.213405395768351,0.295061526942233
"ENSG00000173020.11",526.120933037381,0.888935045754522,0.651679426238123,1.36406799104581,0.17254616782291,0.246266221598459
"ENSG00000172932.16",106.592417545813,-0.279491164581467,0.675710072289382,-0.413625867133399,0.679148126275943,0.751919585824419
"ENSG00000172830.13",6.10594863192053,-5.85574205233761,2.17431284843639,-2.69314604682976,0.00707812562197018,0.0252631545846918
"ENSG00000172613.8",35.426963184796,-0.754582670511049,0.739985514934554,-1.01972627204437,0.307858298157351,0.400631766998383
"ENSG00000175482.9",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000175505.11",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000172531.16",248.537031558479,-0.223957886115029,0.658376704092823,-0.340166784035319,0.733730930715057,0.79939621767683
"ENSG00000175463.12",104.274649289614,-1.48018788351651,0.68663023043468,-2.15572781084727,0.0311049252394697,0.0702445855468594
"ENSG00000172508.11",43.7509911156591,-6.2350605029453,1.58702027770309,-3.92878439585495,8.53763411033891e-05,0.00142006539502399
"ENSG00000175634.15",10.9907075374569,-0.79836417526299,0.918529361085037,-0.86917654359998,0.384750575140835,0.480309804381897
"ENSG00000172725.14",305.197742638771,1.08677109007536,0.656745615534695,1.65478240641249,0.0979686440369293,0.160020588307602
"ENSG00000175544.14",17.5203342377148,2.50975536557051,0.918269712657783,2.7331352988943,0.0062734556137124,0.0231451169807724
"ENSG00000172663.9",127.477254090912,1.35865585022401,0.674288069608163,2.01494867173543,0.0439100274672232,0.0894109979586212
